0.100155535988992,0.973623366543665
0.973623366543665,0.481212159849478
0.481212159849478,0.855826174845614
0.855826174845614,0.674806724885592
0.674806724885592,0.222560574819078
0.222560574819078,0.939241603156879
0.939241603156879,0.595753953982925
0.595753953982925,0.188162580978782
0.188162580978782,0.949169438368656
0.949169438368656,0.418616826486591
0.418616826486591,0.122293298731773
0.122293298731773,0.967592497710271
0.967592497710271,0.456418357517540
0.456418357517540,0.864650040338102
0.864650040338102,0.668210764969929
0.668210764969929,0.219529134457842
0.219529134457842,0.940125525667556
0.940125525667556,0.594563063115334
0.594563063115334,0.187673356028452
0.187673356028452,0.949309054726667
0.949309054726667,0.581162934058332
0.581162934058332,0.182220417487268
0.182220417487268,0.950862302736551
0.950862302736551,0.421328829012947
0.421328829012947,0.123214959267546
0.123214959267546,0.967339727286937
0.967339727286937,0.544318985666741
0.544318985666741,0.832311644870023
0.832311644870023,0.308723347672448
0.308723347672448,0.913328159291712
0.913328159291712,0.625750914467071
0.625750914467071,0.200749189520653
0.200749189520653,0.945562396125232
0.945562396125232,0.413120177499992
0.413120177499992,0.879567845528274
0.879567845528274,0.656428204611183
0.656428204611183,0.785806010679835
0.785806010679835,0.279747237672571
0.279747237672571,0.922220249465033
0.922220249465033,0.383667419146912
0.383667419146912,0.889388929837866
0.889388929837866,0.351839423422324
0.351839423422324,0.100269136511771
0.100269136511771,0.973592615015248
0.973592615015248,0.481003475454493
0.481003475454493,0.855901356452161
0.855901356452161,0.325248422810508
0.325248422810508,0.908170269017877
0.908170269017877,0.369096109847894
0.369096109847894,0.105842706735149
0.105842706735149,0.972081395976249
0.972081395976249,0.472643830566218
0.472643830566218,0.858900089459156
0.858900089459156,0.327462445157624
0.327462445157624,0.907474257435244
0.907474257435244,0.368416213136564
0.368416213136564,0.894378377099908
0.894378377099908,0.356221660184771
0.356221660184771,0.101677124968781
0.101677124968781,0.973211308313418
0.973211308313418,0.478584143864993
0.478584143864993,0.143228200445026
0.143228200445026,0.961816868897955
0.961816868897955,0.441859738337659
0.441859738337659,0.869733189199281
0.869733189199281,0.335709130050078
0.335709130050078,0.095128741592348
0.095128741592348,0.974982120691211
0.974982120691211,0.502141130110668
0.502141130110668,0.151796231964403
0.151796231964403,0.959432137796102
0.959432137796102,0.436819626944271
0.436819626944271,0.871476738774027
0.871476738774027,0.337075397943166
0.337075397943166,0.095561610645325
0.095561610645325,0.974865268167145
0.974865268167145,0.505877637604413
0.505877637604413,0.846825294967996
0.846825294967996,0.681287917365071
0.681287917365071,0.225571884787268
0.225571884787268,0.938361785723563
0.938361785723563,0.403075215156107
0.403075215156107,0.882945662893840
0.882945662893840,0.346365120558297
0.346365120558297,0.098517210049948
0.098517210049948,0.974066637626262
0.974066637626262,0.515470090031212
0.515470090031212,0.156738901063230
0.156738901063230,0.958050803065462
0.958050803065462,0.434076196014394
0.434076196014394,0.127577643960032
0.127577643960032,0.966141377266588
0.966141377266588,0.452340355367293
0.452340355367293,0.133919006918461
0.133919006918461,0.964394006311268
0.964394006311268,0.447851312948328
0.447851312948328,0.867649738220019
0.867649738220019,0.334091265604511
0.334091265604511,0.905383242033905
0.905383242033905,0.366394420922863
0.366394420922863,0.895035077662580
0.895035077662580,0.356808428179714
0.356808428179714,0.101866028275532
0.101866028275532,0.973160126775678
0.973160126775678,0.478279908720021
0.478279908720021,0.856881109011426
0.856881109011426,0.674031305015147
0.674031305015147,0.222202483357884
0.222202483357884,0.939346109880591
0.939346109880591,0.404386072627777
0.404386072627777,0.882506553445525
0.882506553445525,0.345999128744993
0.345999128744993,0.098400355228281
0.098400355228281,0.974098238432770
0.974098238432770,0.515205949976052
0.515205949976052,0.156640261150858
0.156640261150858,0.958078410836113
0.958078410836113,0.434129908028140
0.434129908028140,0.872403865403064
0.872403865403064,0.337806593294605
0.337806593294605,0.095793462699754
0.095793462699754,0.974802668133541
0.974802668133541,0.492886778895843
0.492886778895843,0.851594616912846
0.851594616912846,0.677883124325448
0.677883124325448,0.776014155933216
0.776014155933216,0.725880524391048
0.725880524391048,0.247261422379408
0.247261422379408,0.931971799180607
0.931971799180607,0.394962520950984
0.394962520950984,0.114347878612710
0.114347878612710,0.969765932273665
0.969765932273665,0.536634255114279
0.536634255114279,0.835263289143951
0.835263289143951,0.310712055691533
0.310712055691533,0.912710845666037
0.912710845666037,0.626378708785733
0.626378708785733,0.201018270340268
0.201018270340268,0.945484964683327
0.945484964683327,0.413005990013646
0.413005990013646,0.120393587775931
0.120393587775931,0.968113073186620
0.968113073186620,0.457977640831371
0.457977640831371,0.864101408517275
0.864101408517275,0.331371602991602
0.331371602991602,0.906242442772595
0.906242442772595,0.632778548262969
0.632778548262969,0.796224729198934
0.796224729198934,0.714102342411086
0.714102342411086,0.241355774703534
0.241355774703534,0.933720997787944
0.933720997787944,0.397119683410515
0.397119683410515,0.884934332258308
0.884934332258308,0.348033684787029
0.348033684787029,0.099050385155002
0.099050385155002,0.973922425450485
0.973922425450485,0.516622309302324
0.516622309302324,0.157169515351198
0.157169515351198,0.957930261359656
0.957930261359656,0.566157811795936
0.566157811795936,0.823776667332181
0.823776667332181,0.303085771198298
0.303085771198298,0.915073125717317
0.915073125717317,0.376040872862512
0.376040872862512,0.891891902657590
0.891891902657590,0.354021342144354
0.354021342144354,0.899030446064035
0.899030446064035,0.360431476313269
0.360431476313269,0.103034418695792
0.103034418695792,0.972843439505223
0.972843439505223,0.523515191460624
0.523515191460624,0.840243053599800
0.840243053599800,0.314115457394816
0.314115457394816,0.911652250117705
0.911652250117705,0.372551921197956
0.372551921197956,0.106968364683581
0.106968364683581,0.971775597274485
0.971775597274485,0.471246392754661
0.471246392754661,0.859398930996419
0.859398930996419,0.327833511552021
0.327833511552021,0.907357490716779
0.907357490716779,0.631697506238894
0.631697506238894,0.203307768130735
0.203307768130735,0.944825587217508
0.944825587217508,0.412039617334918
0.412039617334918,0.879932646751986
0.879932646751986,0.343871064749138
0.343871064749138,0.902278426112568
0.902278426112568,0.363447601972599
0.363447601972599,0.104009713267467
0.104009713267467,0.972578927536905
0.972578927536905,0.475084386199614
0.475084386199614,0.141972779361613
0.141972779361613,0.962165255336889
0.962165255336889,0.442633109113109
0.442633109113109,0.869464925259000
0.869464925259000,0.335499922265625
0.335499922265625,0.095062500000000
0.095062500000000,0.975000000000000
